Numero,"num Atto","data Atto",oggetto,"area riferimento",responsabile
1,3461,2015-12-11,"Restituzione ad ARTEA di fondi in materia di acquacoltura.","Area Istruzione, Formazione, Lavoro, Sviluppo Economico e Servizi","Franca Ferrara"
2,3494,2015-12-14,"Fondo per le politiche relative ai diritti e alle pari opportunit 2013-2014 di cui all'articolo 5, comma 2, del D.L. n. 93 del 2013. Trasferimento a favore della Cooperativa Alice  Centro Antiviolenza La Nara per attivit di sensibilizzazione e divulgazione delle iniziative e della rete antiviolenza","Area Istruzione, Formazione, Lavoro, Sviluppo Economico e Servizi","Franca Ferrara"
3,3495,2015-12-14,"Servizio Turismo- Contratto di appalto riferito al Servizio integrativo di informazione e accoglienza presso l'Ufficio Informazioni Turistiche della Provincia di Prato con scadenza al  31/12/2015  Integrazione impegno di spesa","Area Istruzione, Formazione, Lavoro, Sviluppo Economico e Servizi","Franca Ferrara"
4,3499,2015-12-14,"Decreto Dirigenziale della Regione Toscana N. 4061 del 08/09/2015, avente ad oggetto ""L.R. 32/02 e DGR 517/15: Trasferimento risorse in favore delle Province e della Citta' Metropolitana di Firenze per il supporto alle politiche formative"". Accertamento di entrata.","Area Istruzione, Formazione, Lavoro, Sviluppo Economico e Servizi","Franca Ferrara"
5,3504,2015-12-14,"POR FSE 2014/2020 - Asse A Occupazione - Stanziamenti di risorse a favore delle Province e della Citta' Metropolitana di Firenze, per la continuita' dei servizi per l'impiego e delle politiche attive del lavoro fino al 31.12.2016. Accertamento di entrata e impegno di spesa.","Area Istruzione, Formazione, Lavoro, Sviluppo Economico e Servizi","Franca Ferrara"
6,3505,2015-12-14,"Acquisto di materiali per fauna selvatica. Affidamento della fornitura ed impegno di spesa alla ditta Ziboni Tecnofauna srl di Rogno (BG), (P.I. 02959720166).","Area Istruzione, Formazione, Lavoro, Sviluppo Economico e Servizi","Franca Ferrara"
7,3515,2015-12-14,"Fondi Regionali per attivita' di potenziamento servizi per l'impiego. Accertamento di entrata e impegno di spesa.","Area Istruzione, Formazione, Lavoro, Sviluppo Economico e Servizi","Franca Ferrara"
8,3516,2015-12-14,"SERVIZIO SPORT Gestione palestre degli Istituti scolastici provinciali   accertamento di entrate derivanti dai proventi tariffari periodo Novembre  Dicembre 2015","Area Istruzione, Formazione, Lavoro, Sviluppo Economico e Servizi","Franca Ferrara"
1,3462,2015-12-11,"Area Risorse Umane e Finanziarie e Affari Generali. Ruoli Concessionari per Riscossione. Riversamenti pervenuti Ottobre 2015. Tributo Esercizio Funzioni Tutela, Protezione e Igiene Ambiente. Accertamento di entrata e Impegno di spesa per compenso ai Concessionari per la Riscossione.","Area Risorse Umane e Finanziarie e Affari Generali","Rossella Bonciolini"
2,3463,2015-12-11,"Rimborso allo Stato per recupero art 16 comma 7 DL 95/2012 (convertito Legge 135/2012) Impegno d spesa anno 2015","Area Risorse Umane e Finanziarie e Affari Generali","Rossella Bonciolini"
3,3464,2015-12-11,"Contributi di finanza pubblica a carico Provincia di Prato ai sensi art 19 DL 66/2014 (convertito L. 89/2014) Impegno spesa anno 2015","Area Risorse Umane e Finanziarie e Affari Generali","Rossella Bonciolini"
4,3490,2015-12-14,"Convenzione Consip per la fornitura di servizi di Facility Management. Servizio di pulizia e portierato palazzi provinciali. Prenotazione di spesa per l'anno 2016 in favore di Manutencoop.","Area Risorse Umane e Finanziarie e Affari Generali","Rossella Bonciolini"
5,3491,2015-12-14,"Servizio di vigilanza presso i Palazzi della Provincia di Prato. Prenotazione di spesa per l'anno 2016 in favore della ditta Il Globo Vigilanza.","Area Risorse Umane e Finanziarie e Affari Generali","Rossella Bonciolini"
6,3492,2015-12-14,"Area Risorse umane, finanziarie e affari Generali. Accertamento di entrata  su fatturazioni a parziale rimborso utenze 2015 da Fil srl.","Area Risorse Umane e Finanziarie e Affari Generali","Antonio De Crescenzo"
7,3493,2015-12-14,"Servizi di ""Assistenza, manutenzione ordinaria e straordinaria, revisione, riparazione, soccorso, recupero e lavaggio degli automezzi provinciali"". Prenotazione di spesa per l'anno 2016.","Area Risorse Umane e Finanziarie e Affari Generali","Rossella Bonciolini"
8,3497,2015-12-14,"Servizio di accesso a banche dati giuridiche on line per il 2016. Impegno di spesa e prenotazione di spesa per l'anno 2016 in favore della ditta Wolters Kluwer Italia srl.","Area Risorse Umane e Finanziarie e Affari Generali","Rossella Bonciolini"
9,3511,2015-12-14,"Tari. Impegno e liquidazione saldo annualita' 2015.","Area Risorse Umane e Finanziarie e Affari Generali","Rossella Bonciolini"
10,3512,2015-12-14,"Fornitura di materiale igienico sanitario per le esigenze degli uffici provinciali. Acquisto tramite il Mercato Elettronico della Pubblica Amministrazione. Aggiudicazione definitiva della fornitura e impegno di spesa.","Area Risorse Umane e Finanziarie e Affari Generali","Rossella Bonciolini"
1,3437,2015-12-09,"SERVIZIO EDILIZIA PUBBLICA  Interventi di manutenzione agli impianti di riscaldamento degli istituti scolastici di competenza provinciale - Affidamento lavori alla ditta Diddi Dino & Figli srl di Pistoia - Impegno di spesa.","Area Tutela e Valorizzazione dell'Ambiente, Pianificazione Territoriale, Trasporto e Infrastrutture","Antonio De Crescenzo"
2,3496,2015-12-14,"SERVIZIO EDILIZIA PUBBLICA. Interventi di manutenzione degli estintori e delle porte tagliafuoco REI negli immobili ed edifici adibiti a plessi scolastici di competenza provinciale. Affidamento ed impegno di spesa in favore di MILLI Estintori d'Incendio di Milli & Canesi s.n.c..","Area Tutela e Valorizzazione dell'Ambiente, Pianificazione Territoriale, Trasporto e Infrastrutture","Antonio De Crescenzo"
3,3498,2015-12-14,"Servizio Patrimonio. Contratti di concessione di locali ad uso commerciale posti presso Palazzo Banci-Buonamici in via Ricasoli e via Cairoli: rep. nn. 572, 573, 574, 617/2001. Pagamento imposta di registro annualita contrattuale 2015. Accertamento, impegno e liquidazione di spesa.","Area Tutela e Valorizzazione dell'Ambiente, Pianificazione Territoriale, Trasporto e Infrastrutture","Antonio De Crescenzo"
4,3502,2015-12-14,"SERVIZIO EDILIZIA PUBBLICA. Interventi di manutenzione agli impianti elettrici degli istituti scolastici di competenza della Provincia di Prato. Affidamento lavori alla ditta Tecno Impianti srl di Prato - Impegno di spesa.","Area Tutela e Valorizzazione dell'Ambiente, Pianificazione Territoriale, Trasporto e Infrastrutture","Antonio De Crescenzo"
5,3506,2015-12-14,"ERVIZIO EDILIZIA PUBBLICA. Interventi di manutenzione ordinaria alle coperture e agli infissi di immobili di competenza della Provincia di Prato. Affidamento lavori alla ditta CITEP Soc. Coop. di Prato - Impegno di spesa.","Area Tutela e Valorizzazione dell'Ambiente, Pianificazione Territoriale, Trasporto e Infrastrutture","Antonio De Crescenzo"
6,3507,2015-12-14,"Lavori di manutenzione riguardanti la segnaletica verticale e orizzontale delle strade di competenza provinciale. Affidamento dei lavori alla ditta ELLEMME di Lucarelli Marcello  Mario e C. S.a.s. Impegno di spesa.","Area Tutela e Valorizzazione dell'Ambiente, Pianificazione Territoriale, Trasporto e Infrastrutture","Antonio De Crescenzo"
7,3509,2015-12-14,"SERVIZIO EDILIZIA PUBBLICA. Interventi di manutenzione agli impianti elettrici degli immobili di pertinenza provinciale. Affidamento lavori alla ditta ESA Srl. Di Prato - Impegno di spesa.","Area Tutela e Valorizzazione dell'Ambiente, Pianificazione Territoriale, Trasporto e Infrastrutture","Antonio De Crescenzo"
8,3513,2015-12-14,"Programma 17 Agricoltura.  Violazione art. 7, comma, 1 e art 8 comma 1 L.R. 68/2012 - Trasgressore PERUZZI PAOLO.  Accertamento di entrata 2015.","Area Tutela e Valorizzazione dell'Ambiente, Pianificazione Territoriale, Trasporto e Infrastrutture","Antonio De Crescenzo"
9,3517,2015-12-14,"Programma 17 Agricoltura.  Violazione art. 7, comma, 1 e art 8 comma 1 L.R. 68/2012 - Trasgressore IL POGGIALE S.R.L. Carmignano.  Accertamento di entrata 2015.","Area Tutela e Valorizzazione dell'Ambiente, Pianificazione Territoriale, Trasporto e Infrastrutture","Antonio De Crescenzo"
1,3500,2015-12-14,"Servizio Risorse Informatiche e SIT. Acquisto di licenze di aggiornamento per il programma antivirus del sistema informatico della Provincia di Prato. Impegno di spesa a favore della ditta SI.NET Servizi Informatici. (Codice CIG Z4C1715766)","Servizi Governo del Territorio, Risorse Informatiche e Sit","Massimo Migani"
2,3501,2015-12-14,"Servizio Risorse Informatiche e SIT. Adesione al contratto aperto per ""Fornitura di materiali consumabili per i sistemi di elaborazione e calcolo presenti negli Uffici della Giunta Regionale"" sottoscritto tra Regione Toscana e Nuovadata Srl. Impegno di spesa per anno 2015. (Codice CIG 5163567648).","Servizi Governo del Territorio, Risorse Informatiche e Sit","Massimo Migani"
3,3503,2015-12-14,"Servizio Risorse Informatiche e SIT. Proroga dell'affidamento del servizio di gestione di un sistema provinciale wireless in standard WI-FI fino al 31/12/2015. Impegno di spesa per i mesi da settembre 2015 a dicembre 2015. (Codice CIG Z26126FD1F).","Servizi Governo del Territorio, Risorse Informatiche e Sit","Massimo Migani"
1,3508,2015-12-14,"POLIZIA PROVINCIALE - Sanzioni amministrative in materia di sicurezza stradale  Cap. 393 - ACCERTAMENTO DENTRATA.","Unita' Organizzative di Staff","Massimo Migani"
2,3510,2015-12-14,"SEVIZIO AFFARI LEGALI - Causa Corte d'Appello Firenze rg1376/2010 contro Sacco Franco -Adempimenti conseguenti a sentenza 1487/2015  Impegno  e liquidazione spese legali  a favore avv. Martina Morozzi","Unita' Organizzative di Staff","Massimo Migani"
3,3514,2015-12-14,"SERVIZIO AFFARI LEGALI - Sanzioni amministrative L. 689/81. Errato pagamento sanzioni Spv 9668/M - 9669/M Polizia Municipale. Accertamento, impegno e liquidazione in favore del Comune di Prato.","Unita' Organizzative di Staff","Massimo Migani"
